strategy,params,model,LROC,BWT,FWT,distance_metric,dataset
Naive,,IsolationForest(n_jobs=-1_random_state=0),0.54375,-0.445,0.48625,Neyman Chi Square,CICIDS R
Naive,,COPOD(contamination=0.01_n_jobs=-1),0.414411765,-0.434666667,0.468,Neyman Chi Square,CICIDS R
Naive,,AutoEncoder,0.551985294,-0.388666667,0.542833333,Neyman Chi Square,CICIDS R
Naive,,OneClassSVM(cache_size=1000_gamma='auto'),0.555588235,-0.287833333,0.518833333,Neyman Chi Square,CICIDS R
Replay,budget=0.2_compact_True,LocalOutlierFactor(n_jobs=-1_n_neighbors=10_novelty=True),0.939044118,0.13175,0.443833333,Neyman Chi Square,CICIDS R
Replay,budget=0.2_compact_True,IsolationForest(n_jobs=-1_random_state=0),0.664485294,-0.288583333,0.624,Neyman Chi Square,CICIDS R
Replay,budget=0.2_compact_True,COPOD(contamination=0.01_n_jobs=-1),0.438676471,-0.161916667,0.529916667,Neyman Chi Square,CICIDS R
Replay,budget=0.2_compact_True,AutoEncoder,0.928970588,0.07425,0.5455,Neyman Chi Square,CICIDS R
Replay,budget=0.2_compact_True,OneClassSVM(cache_size=1000_gamma='auto'),0.668676471,-0.0615,0.545083333,Neyman Chi Square,CICIDS R
Cumulative,,LocalOutlierFactor(n_jobs=-1_n_neighbors=10_novelty=True),0.978970588,0.113833333,0.446333333,Nonintersection,CICIDS A
Cumulative,,IsolationForest(n_jobs=-1_random_state=0),0.782573529,0.007333333,0.610166667,Nonintersection,CICIDS A
Cumulative,,COPOD(contamination=0.01_n_jobs=-1),0.591544118,-0.055666667,0.580083333,Nonintersection,CICIDS A
Cumulative,,AutoEncoder,0.972794118,0.147666667,0.530583333,Nonintersection,CICIDS A
Cumulative,,OneClassSVM(cache_size=1000_gamma='auto'),0.560441176,-0.051833333,0.468166667,Nonintersection,CICIDS A
Naive,,LocalOutlierFactor(n_jobs=-1_n_neighbors=10_novelty=True),0.571102941,-0.372916667,0.44375,Nonintersection,CICIDS A
Naive,,IsolationForest(n_jobs=-1_random_state=0),0.545147059,-0.318833333,0.503333333,Nonintersection,CICIDS A
Naive,,COPOD(contamination=0.01_n_jobs=-1),0.690147059,-0.193333333,0.6495,Nonintersection,CICIDS A
Naive,,AutoEncoder,0.545514706,-0.228,0.41,Nonintersection,CICIDS A
Naive,,OneClassSVM(cache_size=1000_gamma='auto'),0.523455882,-0.362166667,0.481333333,Nonintersection,CICIDS A
Replay,budget=0.2_compact_True,LocalOutlierFactor(n_jobs=-1_n_neighbors=10_novelty=True),0.979044118,0.102916667,0.427916667,Nonintersection,CICIDS A
Replay,budget=0.2_compact_True,IsolationForest(n_jobs=-1_random_state=0),0.791102941,-0.01625,0.60725,Nonintersection,CICIDS A
Replay,budget=0.2_compact_True,COPOD(contamination=0.01_n_jobs=-1),0.611029412,-0.065916667,0.627,Nonintersection,CICIDS A
Replay,budget=0.2_compact_True,AutoEncoder,0.955661765,0.116083333,0.52625,Nonintersection,CICIDS A
Replay,budget=0.2_compact_True,OneClassSVM(cache_size=1000_gamma='auto'),0.584411765,-0.003166667,0.471416667,Nonintersection,CICIDS A
Cumulative,,LocalOutlierFactor(n_jobs=-1_n_neighbors=10_novelty=True),0.981838235,0.058,0.52025,Nonintersection,CICIDS C
Cumulative,,IsolationForest(n_jobs=-1_random_state=0),0.665808824,-0.220666667,0.641666667,Nonintersection,CICIDS C
Cumulative,,COPOD(contamination=0.01_n_jobs=-1),0.550735294,-0.124916667,0.631166667,Nonintersection,CICIDS C
Cumulative,,AutoEncoder,0.985,0.089,0.73275,Nonintersection,CICIDS C
Cumulative,,OneClassSVM(cache_size=1000_gamma='auto'),0.623308824,-0.007666667,0.654083333,Nonintersection,CICIDS C
Naive,,LocalOutlierFactor(n_jobs=-1_n_neighbors=10_novelty=True),0.628088235,-0.342916667,0.468,Nonintersection,CICIDS C
Naive,,IsolationForest(n_jobs=-1_random_state=0),0.573602941,-0.418583333,0.50175,Nonintersection,CICIDS C
Naive,,COPOD(contamination=0.01_n_jobs=-1),0.446911765,-0.454333333,0.516416667,Nonintersection,CICIDS C
Naive,,AutoEncoder,0.684558824,-0.223916667,0.592,Nonintersection,CICIDS C
Naive,,OneClassSVM(cache_size=1000_gamma='auto'),0.575220588,-0.443916667,0.539083333,Nonintersection,CICIDS C
Replay,budget=0.2_compact_True,LocalOutlierFactor(n_jobs=-1_n_neighbors=10_novelty=True),0.974264706,0.083,0.519333333,Nonintersection,CICIDS C
Replay,budget=0.2_compact_True,IsolationForest(n_jobs=-1_random_state=0),0.661764706,-0.33575,0.644666667,Nonintersection,CICIDS C
Replay,budget=0.2_compact_True,COPOD(contamination=0.01_n_jobs=-1),0.454779412,-0.160916667,0.587916667,Nonintersection,CICIDS C
Replay,budget=0.2_compact_True,AutoEncoder,0.971544118,0.0315,0.716166667,Nonintersection,CICIDS C
Replay,budget=0.2_compact_True,OneClassSVM(cache_size=1000_gamma='auto'),0.664852941,-0.040166667,0.728,Nonintersection,CICIDS C
Cumulative,,LocalOutlierFactor(n_jobs=-1_n_neighbors=10_novelty=True),0.973014706,0.082166667,0.456333333,Nonintersection,CICIDS R
Cumulative,,IsolationForest(n_jobs=-1_random_state=0),0.696176471,-0.208333333,0.639416667,Nonintersection,CICIDS R
Cumulative,,COPOD(contamination=0.01_n_jobs=-1),0.548308824,-0.04525,0.545416667,Nonintersection,CICIDS R
Cumulative,,AutoEncoder,0.979191176,0.092416667,0.647416667,Nonintersection,CICIDS R
Cumulative,,OneClassSVM(cache_size=1000_gamma='auto'),0.627573529,-0.091083333,0.536166667,Nonintersection,CICIDS R
Naive,,LocalOutlierFactor(n_jobs=-1_n_neighbors=10_novelty=True),0.584852941,-0.3235,0.476416667,Nonintersection,CICIDS R
Naive,,IsolationForest(n_jobs=-1_random_state=0),0.541102941,-0.42,0.534166667,Nonintersection,CICIDS R
Naive,,COPOD(contamination=0.01_n_jobs=-1),0.458455882,-0.439166667,0.50025,Nonintersection,CICIDS R
Naive,,AutoEncoder,0.629926471,-0.334583333,0.574583333,Nonintersection,CICIDS R
Naive,,OneClassSVM(cache_size=1000_gamma='auto'),0.567205882,-0.3705,0.5085,Nonintersection,CICIDS R
Replay,budget=0.2_compact_True,LocalOutlierFactor(n_jobs=-1_n_neighbors=10_novelty=True),0.973970588,0.081166667,0.439083333,Nonintersection,CICIDS R
Replay,budget=0.2_compact_True,IsolationForest(n_jobs=-1_random_state=0),0.679117647,-0.24575,0.6395,Nonintersection,CICIDS R
Replay,budget=0.2_compact_True,COPOD(contamination=0.01_n_jobs=-1),0.434852941,-0.18675,0.5245,Nonintersection,CICIDS R
Replay,budget=0.2_compact_True,AutoEncoder,0.978308824,0.11375,0.612416667,Nonintersection,CICIDS R
Replay,budget=0.2_compact_True,OneClassSVM(cache_size=1000_gamma='auto'),0.661691176,-0.11375,0.552,Nonintersection,CICIDS R
Cumulative,,LocalOutlierFactor(n_jobs=-1_n_neighbors=10_novelty=True),0.977426471,0.094916667,0.46025,Squared Chord,CICIDS A
Cumulative,,IsolationForest(n_jobs=-1_random_state=0),0.787205882,-0.067583333,0.641166667,Squared Chord,CICIDS A
Cumulative,,COPOD(contamination=0.01_n_jobs=-1),0.591911765,-0.059833333,0.590083333,Squared Chord,CICIDS A
Cumulative,,AutoEncoder,0.967794118,0.132166667,0.524583333,Squared Chord,CICIDS A
Cumulative,,OneClassSVM(cache_size=1000_gamma='auto'),0.55625,-0.13725,0.470916667,Squared Chord,CICIDS A
Naive,,LocalOutlierFactor(n_jobs=-1_n_neighbors=10_novelty=True),0.55375,-0.3465,0.400333333,Squared Chord,CICIDS A
Naive,,IsolationForest(n_jobs=-1_random_state=0),0.517794118,-0.384583333,0.539416667,Squared Chord,CICIDS A
Naive,,COPOD(contamination=0.01_n_jobs=-1),0.652867647,-0.255583333,0.645666667,Squared Chord,CICIDS A
Naive,,AutoEncoder,0.634779412,-0.2155,0.634416667,Squared Chord,CICIDS A
Naive,,OneClassSVM(cache_size=1000_gamma='auto'),0.523823529,-0.400833333,0.464333333,Squared Chord,CICIDS A
Replay,budget=0.2_compact_True,LocalOutlierFactor(n_jobs=-1_n_neighbors=10_novelty=True),0.967279412,0.158,0.441583333,Squared Chord,CICIDS A
Replay,budget=0.2_compact_True,IsolationForest(n_jobs=-1_random_state=0),0.777794118,-0.06475,0.633166667,Squared Chord,CICIDS A
Replay,budget=0.2_compact_True,COPOD(contamination=0.01_n_jobs=-1),0.614558824,-0.122416667,0.63775,Squared Chord,CICIDS A
Replay,budget=0.2_compact_True,AutoEncoder,0.950514706,0.117083333,0.54475,Squared Chord,CICIDS A
Replay,budget=0.2_compact_True,OneClassSVM(cache_size=1000_gamma='auto'),0.571323529,-0.075666667,0.47325,Squared Chord,CICIDS A
Cumulative,,LocalOutlierFactor(n_jobs=-1_n_neighbors=10_novelty=True),0.982573529,0.081666667,0.53225,Squared Chord,CICIDS C
Cumulative,,IsolationForest(n_jobs=-1_random_state=0),0.650073529,-0.092666667,0.638333333,Squared Chord,CICIDS C
Cumulative,,COPOD(contamination=0.01_n_jobs=-1),0.537279412,-0.104333333,0.6295,Squared Chord,CICIDS C
Cumulative,,AutoEncoder,0.970147059,0.07775,0.7175,Squared Chord,CICIDS C
Cumulative,,OneClassSVM(cache_size=1000_gamma='auto'),0.622426471,-0.034666667,0.662666667,Squared Chord,CICIDS C
Naive,,LocalOutlierFactor(n_jobs=-1_n_neighbors=10_novelty=True),0.5975,-0.315583333,0.466833333,Squared Chord,CICIDS C
Naive,,IsolationForest(n_jobs=-1_random_state=0),0.551176471,-0.443416667,0.552,Squared Chord,CICIDS C
Naive,,COPOD(contamination=0.01_n_jobs=-1),0.453970588,-0.385916667,0.544333333,Squared Chord,CICIDS C
Naive,,AutoEncoder,0.604779412,-0.207,0.675333333,Squared Chord,CICIDS C
Naive,,OneClassSVM(cache_size=1000_gamma='auto'),0.57625,-0.36775,0.544166667,Squared Chord,CICIDS C
Replay,budget=0.2_compact_True,LocalOutlierFactor(n_jobs=-1_n_neighbors=10_novelty=True),0.983823529,0.011916667,0.53425,Squared Chord,CICIDS C
Replay,budget=0.2_compact_True,IsolationForest(n_jobs=-1_random_state=0),0.661985294,-0.214166667,0.667833333,Squared Chord,CICIDS C
Replay,budget=0.2_compact_True,COPOD(contamination=0.01_n_jobs=-1),0.442058824,-0.128416667,0.58775,Squared Chord,CICIDS C
Replay,budget=0.2_compact_True,AutoEncoder,0.951102941,0.064666667,0.702083333,Squared Chord,CICIDS C
Replay,budget=0.2_compact_True,OneClassSVM(cache_size=1000_gamma='auto'),0.669338235,-0.035,0.736333333,Squared Chord,CICIDS C
Cumulative,,LocalOutlierFactor(n_jobs=-1_n_neighbors=10_novelty=True),0.983970588,0.057333333,0.460083333,Squared Chord,CICIDS R
Cumulative,,IsolationForest(n_jobs=-1_random_state=0),0.688602941,-0.135666667,0.643,Squared Chord,CICIDS R
Cumulative,,COPOD(contamination=0.01_n_jobs=-1),0.538970588,-0.028333333,0.547416667,Squared Chord,CICIDS R
Cumulative,,AutoEncoder,0.971397059,0.14775,0.653166667,Squared Chord,CICIDS R
Cumulative,,OneClassSVM(cache_size=1000_gamma='auto'),0.620735294,-0.079416667,0.539833333,Squared Chord,CICIDS R
Naive,,LocalOutlierFactor(n_jobs=-1_n_neighbors=10_novelty=True),0.567352941,-0.314166667,0.517583333,Squared Chord,CICIDS R
Naive,,IsolationForest(n_jobs=-1_random_state=0),0.547720588,-0.326583333,0.550083333,Squared Chord,CICIDS R
Naive,,COPOD(contamination=0.01_n_jobs=-1),0.437867647,-0.377,0.5245,Squared Chord,CICIDS R
Naive,,AutoEncoder,0.650588235,-0.207166667,0.627166667,Squared Chord,CICIDS R
Naive,,OneClassSVM(cache_size=1000_gamma='auto'),0.593161765,-0.328583333,0.5015,Squared Chord,CICIDS R
Replay,budget=0.2_compact_True,LocalOutlierFactor(n_jobs=-1_n_neighbors=10_novelty=True),0.969338235,0.131916667,0.412833333,Squared Chord,CICIDS R
Replay,budget=0.2_compact_True,IsolationForest(n_jobs=-1_random_state=0),0.676102941,-0.1695,0.643833333,Squared Chord,CICIDS R
Replay,budget=0.2_compact_True,COPOD(contamination=0.01_n_jobs=-1),0.445735294,-0.155666667,0.531166667,Squared Chord,CICIDS R
Replay,budget=0.2_compact_True,AutoEncoder,0.961176471,0.089916667,0.5875,Squared Chord,CICIDS R
Replay,budget=0.2_compact_True,OneClassSVM(cache_size=1000_gamma='auto'),0.631985294,-0.077916667,0.562416667,Squared Chord,CICIDS R
Cumulative,,LocalOutlierFactor(n_jobs=-1_n_neighbors=10_novelty=True),0.979558824,0.073166667,0.46025,Squared Chi Square,CICIDS A
Cumulative,,IsolationForest(n_jobs=-1_random_state=0),0.788529412,-0.09275,0.636916667,Squared Chi Square,CICIDS A
Cumulative,,COPOD(contamination=0.01_n_jobs=-1),0.593014706,-0.081083333,0.587166667,Squared Chi Square,CICIDS A
Cumulative,,AutoEncoder,0.974705882,0.060833333,0.532416667,Squared Chi Square,CICIDS A
Cumulative,,OneClassSVM(cache_size=1000_gamma='auto'),0.558602941,-0.150416667,0.471833333,Squared Chi Square,CICIDS A
Naive,,LocalOutlierFactor(n_jobs=-1_n_neighbors=10_novelty=True),0.575220588,-0.399833333,0.412666667,Squared Chi Square,CICIDS A
Naive,,IsolationForest(n_jobs=-1_random_state=0),0.524117647,-0.444083333,0.54,Squared Chi Square,CICIDS A
Naive,,COPOD(contamination=0.01_n_jobs=-1),0.662941176,-0.2975,0.652333333,Squared Chi Square,CICIDS A
Naive,,AutoEncoder,0.659117647,-0.298583333,0.636166667,Squared Chi Square,CICIDS A
Naive,,OneClassSVM(cache_size=1000_gamma='auto'),0.527132353,-0.452083333,0.470083333,Squared Chi Square,CICIDS A
Replay,budget=0.2_compact_True,LocalOutlierFactor(n_jobs=-1_n_neighbors=10_novelty=True),0.975661765,0.065833333,0.458083333,Squared Chi Square,CICIDS A
Replay,budget=0.2_compact_True,IsolationForest(n_jobs=-1_random_state=0),0.781029412,-0.128916667,0.634583333,Squared Chi Square,CICIDS A
Replay,budget=0.2_compact_True,COPOD(contamination=0.01_n_jobs=-1),0.615808824,-0.134166667,0.635583333,Squared Chi Square,CICIDS A
Replay,budget=0.2_compact_True,AutoEncoder,0.953088235,0.041166667,0.556916667,Squared Chi Square,CICIDS A
Replay,budget=0.2_compact_True,OneClassSVM(cache_size=1000_gamma='auto'),0.578823529,-0.10925,0.473416667,Squared Chi Square,CICIDS A
Cumulative,,LocalOutlierFactor(n_jobs=-1_n_neighbors=10_novelty=True),0.982573529,0.081666667,0.538666667,Squared Chi Square,CICIDS C
Cumulative,,IsolationForest(n_jobs=-1_random_state=0),0.658161765,-0.156833333,0.637166667,Squared Chi Square,CICIDS C
Cumulative,,COPOD(contamination=0.01_n_jobs=-1),0.535367647,-0.109833333,0.629916667,Squared Chi Square,CICIDS C
Cumulative,,AutoEncoder,0.983676471,0.079666667,0.751083333,Squared Chi Square,CICIDS C
Cumulative,,OneClassSVM(cache_size=1000_gamma='auto'),0.623382353,-0.063583333,0.658416667,Squared Chi Square,CICIDS C
Naive,,LocalOutlierFactor(n_jobs=-1_n_neighbors=10_novelty=True),0.602352941,-0.35175,0.469833333,Squared Chi Square,CICIDS C
Naive,,IsolationForest(n_jobs=-1_random_state=0),0.544117647,-0.386083333,0.51175,Squared Chi Square,CICIDS C
Naive,,COPOD(contamination=0.01_n_jobs=-1),0.450514706,-0.381833333,0.53325,Squared Chi Square,CICIDS C
Naive,,AutoEncoder,0.624485294,-0.250333333,0.659083333,Squared Chi Square,CICIDS C
Naive,,OneClassSVM(cache_size=1000_gamma='auto'),0.567794118,-0.419,0.543083333,Squared Chi Square,CICIDS C
Replay,budget=0.2_compact_True,LocalOutlierFactor(n_jobs=-1_n_neighbors=10_novelty=True),0.976323529,0.071916667,0.514,Squared Chi Square,CICIDS C
Replay,budget=0.2_compact_True,IsolationForest(n_jobs=-1_random_state=0),0.662426471,-0.226083333,0.64875,Squared Chi Square,CICIDS C
Replay,budget=0.2_compact_True,COPOD(contamination=0.01_n_jobs=-1),0.440661765,-0.1375,0.5875,Squared Chi Square,CICIDS C
Replay,budget=0.2_compact_True,AutoEncoder,0.965220588,0.029333333,0.734333333,Squared Chi Square,CICIDS C
Replay,budget=0.2_compact_True,OneClassSVM(cache_size=1000_gamma='auto'),0.672205882,-0.073416667,0.733583333,Squared Chi Square,CICIDS C
Cumulative,,LocalOutlierFactor(n_jobs=-1_n_neighbors=10_novelty=True),0.983897059,0.05725,0.464666667,Squared Chi Square,CICIDS R
Cumulative,,IsolationForest(n_jobs=-1_random_state=0),0.696911765,-0.20875,0.638583333,Squared Chi Square,CICIDS R
Cumulative,,COPOD(contamination=0.01_n_jobs=-1),0.545808824,-0.05725,0.544916667,Squared Chi Square,CICIDS R
Cumulative,,AutoEncoder,0.979264706,0.068666667,0.644333333,Squared Chi Square,CICIDS R
Cumulative,,OneClassSVM(cache_size=1000_gamma='auto'),0.619264706,-0.109416667,0.5375,Squared Chi Square,CICIDS R
Naive,,LocalOutlierFactor(n_jobs=-1_n_neighbors=10_novelty=True),0.582720588,-0.36375,0.49725,Squared Chi Square,CICIDS R
Naive,,IsolationForest(n_jobs=-1_random_state=0),0.526911765,-0.431,0.539666667,Squared Chi Square,CICIDS R
Naive,,COPOD(contamination=0.01_n_jobs=-1),0.444852941,-0.444166667,0.512083333,Squared Chi Square,CICIDS R
Naive,,AutoEncoder,0.579558824,-0.408333333,0.598666667,Squared Chi Square,CICIDS R
Naive,,OneClassSVM(cache_size=1000_gamma='auto'),0.586102941,-0.37825,0.5085,Squared Chi Square,CICIDS R
Replay,budget=0.2_compact_True,LocalOutlierFactor(n_jobs=-1_n_neighbors=10_novelty=True),0.978602941,0.048333333,0.4505,Squared Chi Square,CICIDS R
Replay,budget=0.2_compact_True,IsolationForest(n_jobs=-1_random_state=0),0.681691176,-0.248833333,0.64125,Squared Chi Square,CICIDS R
Replay,budget=0.2_compact_True,COPOD(contamination=0.01_n_jobs=-1),0.449485294,-0.18425,0.5235,Squared Chi Square,CICIDS R
Replay,budget=0.2_compact_True,AutoEncoder,0.96625,0.031333333,0.61875,Squared Chi Square,CICIDS R
Replay,budget=0.2_compact_True,OneClassSVM(cache_size=1000_gamma='auto'),0.645073529,-0.14525,0.55425,Squared Chi Square,CICIDS R
Cumulative,,LocalOutlierFactor(n_jobs=-1_n_neighbors=10_novelty=True),0.956764706,0.118416667,0.46125,Vicis Sym Chi Square,CICIDS A
Cumulative,,IsolationForest(n_jobs=-1_random_state=0),0.781911765,0.07975,0.613583333,Vicis Sym Chi Square,CICIDS A
Cumulative,,COPOD(contamination=0.01_n_jobs=-1),0.595955882,-0.017166667,0.584166667,Vicis Sym Chi Square,CICIDS A
Cumulative,,AutoEncoder,0.958970588,0.208,0.52375,Vicis Sym Chi Square,CICIDS A
Cumulative,,OneClassSVM(cache_size=1000_gamma='auto'),0.562867647,-0.033833333,0.457333333,Vicis Sym Chi Square,CICIDS A
Naive,,LocalOutlierFactor(n_jobs=-1_n_neighbors=10_novelty=True),0.645,-0.212083333,0.51825,Vicis Sym Chi Square,CICIDS A
Naive,,IsolationForest(n_jobs=-1_random_state=0),0.470367647,-0.302666667,0.457166667,Vicis Sym Chi Square,CICIDS A
Naive,,COPOD(contamination=0.01_n_jobs=-1),0.740588235,-0.057583333,0.659583333,Vicis Sym Chi Square,CICIDS A
Naive,,AutoEncoder,0.511911765,-0.292583333,0.549833333,Vicis Sym Chi Square,CICIDS A
Naive,,OneClassSVM(cache_size=1000_gamma='auto'),0.558529412,-0.259,0.469416667,Vicis Sym Chi Square,CICIDS A
Replay,budget=0.2_compact_True,LocalOutlierFactor(n_jobs=-1_n_neighbors=10_novelty=True),0.960735294,0.109666667,0.46025,Vicis Sym Chi Square,CICIDS A
Replay,budget=0.2_compact_True,IsolationForest(n_jobs=-1_random_state=0),0.793088235,0.02775,0.626583333,Vicis Sym Chi Square,CICIDS A
Replay,budget=0.2_compact_True,COPOD(contamination=0.01_n_jobs=-1),0.622720588,-0.028416667,0.631666667,Vicis Sym Chi Square,CICIDS A
Replay,budget=0.2_compact_True,AutoEncoder,0.951764706,0.178,0.4905,Vicis Sym Chi Square,CICIDS A
Replay,budget=0.2_compact_True,OneClassSVM(cache_size=1000_gamma='auto'),0.593529412,-0.011166667,0.465916667,Vicis Sym Chi Square,CICIDS A
Cumulative,,LocalOutlierFactor(n_jobs=-1_n_neighbors=10_novelty=True),0.974926471,0.066833333,0.555333333,Vicis Sym Chi Square,CICIDS C
Cumulative,,IsolationForest(n_jobs=-1_random_state=0),0.662205882,-0.121083333,0.645833333,Vicis Sym Chi Square,CICIDS C
Cumulative,,COPOD(contamination=0.01_n_jobs=-1),0.527279412,-0.125333333,0.626833333,Vicis Sym Chi Square,CICIDS C
Cumulative,,AutoEncoder,0.967867647,0.160916667,0.737583333,Vicis Sym Chi Square,CICIDS C
Cumulative,,OneClassSVM(cache_size=1000_gamma='auto'),0.619926471,-0.037333333,0.661333333,Vicis Sym Chi Square,CICIDS C
Naive,,LocalOutlierFactor(n_jobs=-1_n_neighbors=10_novelty=True),0.564411765,-0.323583333,0.540416667,Vicis Sym Chi Square,CICIDS C
Naive,,IsolationForest(n_jobs=-1_random_state=0),0.526102941,-0.302583333,0.450166667,Vicis Sym Chi Square,CICIDS C
Naive,,COPOD(contamination=0.01_n_jobs=-1),0.446176471,-0.3195,0.527666667,Vicis Sym Chi Square,CICIDS C
Naive,,AutoEncoder,0.492647059,-0.442583333,0.62275,Vicis Sym Chi Square,CICIDS C
Naive,,OneClassSVM(cache_size=1000_gamma='auto'),0.522279412,-0.42525,0.602833333,Vicis Sym Chi Square,CICIDS C
Replay,budget=0.2_compact_True,LocalOutlierFactor(n_jobs=-1_n_neighbors=10_novelty=True),0.976029412,0.064583333,0.53325,Vicis Sym Chi Square,CICIDS C
Replay,budget=0.2_compact_True,IsolationForest(n_jobs=-1_random_state=0),0.651323529,-0.201833333,0.633416667,Vicis Sym Chi Square,CICIDS C
Replay,budget=0.2_compact_True,COPOD(contamination=0.01_n_jobs=-1),0.447058824,-0.136083333,0.58125,Vicis Sym Chi Square,CICIDS C
Replay,budget=0.2_compact_True,AutoEncoder,0.941838235,0.042666667,0.743333333,Vicis Sym Chi Square,CICIDS C
Replay,budget=0.2_compact_True,OneClassSVM(cache_size=1000_gamma='auto'),0.651102941,-0.045,0.730916667,Vicis Sym Chi Square,CICIDS C
Cumulative,,LocalOutlierFactor(n_jobs=-1_n_neighbors=10_novelty=True),0.973676471,0.064,0.472833333,Vicis Sym Chi Square,CICIDS R
Cumulative,,IsolationForest(n_jobs=-1_random_state=0),0.692867647,-0.132166667,0.634333333,Vicis Sym Chi Square,CICIDS R
Cumulative,,COPOD(contamination=0.01_n_jobs=-1),0.539779412,-0.063583333,0.549416667,Vicis Sym Chi Square,CICIDS R
Cumulative,,AutoEncoder,0.972941176,0.073166667,0.578333333,Vicis Sym Chi Square,CICIDS R
Cumulative,,OneClassSVM(cache_size=1000_gamma='auto'),0.645514706,-0.091666667,0.5295,Vicis Sym Chi Square,CICIDS R
Naive,,LocalOutlierFactor(n_jobs=-1_n_neighbors=10_novelty=True),0.571838235,-0.3675,0.526333333,Vicis Sym Chi Square,CICIDS R
Naive,,IsolationForest(n_jobs=-1_random_state=0),0.48875,-0.346,0.468666667,Vicis Sym Chi Square,CICIDS R
Naive,,COPOD(contamination=0.01_n_jobs=-1),0.405367647,-0.38175,0.490416667,Vicis Sym Chi Square,CICIDS R
Naive,,AutoEncoder,0.591544118,-0.37075,0.568916667,Vicis Sym Chi Square,CICIDS R
Naive,,OneClassSVM(cache_size=1000_gamma='auto'),0.603161765,-0.333083333,0.517833333,Vicis Sym Chi Square,CICIDS R
