strategy,params,model,LROC,BWT,FWT,distance_metric,dataset
Replay,budget=0.2_compact_True,LocalOutlierFactor(n_neighbors=10_novelty=True),0.8453333333333333,-0.027,0.6359999999999999,Vicis Sym Chi Square,Wind R
Replay,budget=0.2_compact_True,IsolationForest(random_state=0),0.7793333333333334,0.024,0.625,Vicis Sym Chi Square,Wind R
Replay,budget=0.2_compact_True,ABOD(contamination=0.01_method='fast'_n_neighbors=5),0.8673333333333334,0.005,0.617,Vicis Sym Chi Square,Wind R
Replay,budget=0.2_compact_True,HBOS(alpha=0.1_contamination=0.01_n_bins=10_tol=0.5),0.7146666666666666,0.036,0.5589999999999999,Vicis Sym Chi Square,Wind R
Replay,budget=0.2_compact_True,COPOD(contamination=0.01_n_jobs=1),0.9213333333333332,-0.025,0.926,Vicis Sym Chi Square,Wind R
Replay,budget=0.2_compact_True,AutoEncoder,0.8306666666666668,-0.021,0.732,Vicis Sym Chi Square,Wind R
Replay,budget=0.2_compact_True,OneClassSVM(cache_size=1000_gamma='auto'),0.7373333333333333,0.0409999999999999,0.548,Vicis Sym Chi Square,Wind R
Replay,budget=0.2_compact_True,OneClassSVM(cache_size=1000_gamma='auto'_kernel='sigmoid'),0.7899999999999999,0.0979999999999999,0.558,Vicis Sym Chi Square,Wind R
Cumulative,,LocalOutlierFactor(n_neighbors=10_novelty=True),0.9612727272727274,0.037111111111111,0.6184444444444444,Vicis Wave Hedges,Energy A
Cumulative,,IsolationForest(random_state=0),0.7498181818181817,-0.0804444444444444,0.5697777777777778,Vicis Wave Hedges,Energy A
Cumulative,,ABOD(contamination=0.01_method='fast'_n_neighbors=5),0.9612727272727272,0.0326666666666666,0.6288888888888888,Vicis Wave Hedges,Energy A
Cumulative,,HBOS(alpha=0.1_contamination=0.01_n_bins=10_tol=0.5),0.7716363636363636,-0.0677777777777777,0.6524444444444444,Vicis Wave Hedges,Energy A
Cumulative,,COPOD(contamination=0.01_n_jobs=1),0.8667272727272727,-0.0353333333333333,0.8291111111111111,Vicis Wave Hedges,Energy A
Cumulative,,AutoEncoder,0.9112727272727272,0.0004444444444444,0.6395555555555555,Vicis Wave Hedges,Energy A
Cumulative,,OneClassSVM(cache_size=1000_gamma='auto'),0.7256363636363637,-0.0988888888888889,0.6053333333333334,Vicis Wave Hedges,Energy A
Cumulative,,OneClassSVM(cache_size=1000_gamma='auto'_kernel='sigmoid'),0.4154545454545455,-0.0753333333333333,0.45,Vicis Wave Hedges,Energy A
Naive,,LocalOutlierFactor(n_neighbors=10_novelty=True),0.6898181818181819,-0.3191111111111111,0.6731111111111111,Vicis Wave Hedges,Energy A
Naive,,IsolationForest(random_state=0),0.6321818181818184,-0.2702222222222222,0.5397777777777778,Vicis Wave Hedges,Energy A
Naive,,ABOD(contamination=0.01_method='fast'_n_neighbors=5),0.6816363636363637,-0.328,0.6506666666666667,Vicis Wave Hedges,Energy A
Naive,,HBOS(alpha=0.1_contamination=0.01_n_bins=10_tol=0.5),0.597090909090909,-0.3231111111111111,0.5886666666666667,Vicis Wave Hedges,Energy A
Naive,,COPOD(contamination=0.01_n_jobs=1),0.9147272727272728,-0.0557777777777777,0.8819999999999999,Vicis Wave Hedges,Energy A
Naive,,AutoEncoder,0.7350909090909092,-0.2468888888888888,0.6984444444444445,Vicis Wave Hedges,Energy A
Naive,,OneClassSVM(cache_size=1000_gamma='auto'),0.5807272727272726,-0.4017777777777778,0.4995555555555556,Vicis Wave Hedges,Energy A
Naive,,OneClassSVM(cache_size=1000_gamma='auto'_kernel='sigmoid'),0.4379999999999999,-0.1359999999999999,0.4291111111111111,Vicis Wave Hedges,Energy A
Replay,budget=0.2_compact_True,LocalOutlierFactor(n_neighbors=10_novelty=True),0.9510909090909092,0.021111111111111,0.6084444444444445,Vicis Wave Hedges,Energy A
Replay,budget=0.2_compact_True,IsolationForest(random_state=0),0.7396363636363636,-0.1213333333333333,0.5604444444444444,Vicis Wave Hedges,Energy A
Replay,budget=0.2_compact_True,ABOD(contamination=0.01_method='fast'_n_neighbors=5),0.944181818181818,0.0188888888888888,0.6191111111111111,Vicis Wave Hedges,Energy A
Replay,budget=0.2_compact_True,HBOS(alpha=0.1_contamination=0.01_n_bins=10_tol=0.5),0.7598181818181818,-0.0975555555555555,0.6426666666666667,Vicis Wave Hedges,Energy A
Replay,budget=0.2_compact_True,COPOD(contamination=0.01_n_jobs=1),0.9245454545454546,-0.0304444444444444,0.9,Vicis Wave Hedges,Energy A
Replay,budget=0.2_compact_True,AutoEncoder,0.8941818181818182,-0.014,0.668,Vicis Wave Hedges,Energy A
Replay,budget=0.2_compact_True,OneClassSVM(cache_size=1000_gamma='auto'),0.7701818181818182,-0.1126666666666666,0.6522222222222223,Vicis Wave Hedges,Energy A
Replay,budget=0.2_compact_True,OneClassSVM(cache_size=1000_gamma='auto'_kernel='sigmoid'),0.4183636363636363,-0.0806666666666666,0.4508888888888889,Vicis Wave Hedges,Energy A
Cumulative,,LocalOutlierFactor(n_neighbors=10_novelty=True),0.9378181818181818,0.05,0.78,Vicis Wave Hedges,Energy C
Cumulative,,IsolationForest(random_state=0),0.8058181818181819,0.017111111111111,0.6253333333333333,Vicis Wave Hedges,Energy C
Cumulative,,ABOD(contamination=0.01_method='fast'_n_neighbors=5),0.956181818181818,0.0382222222222222,0.8006666666666666,Vicis Wave Hedges,Energy C
Cumulative,,HBOS(alpha=0.1_contamination=0.01_n_bins=10_tol=0.5),0.8070909090909091,-0.0048888888888888,0.7024444444444444,Vicis Wave Hedges,Energy C
Cumulative,,COPOD(contamination=0.01_n_jobs=1),0.8830909090909091,-0.0028888888888888,0.8886666666666666,Vicis Wave Hedges,Energy C
Cumulative,,AutoEncoder,0.8907272727272728,0.0424444444444444,0.8064444444444444,Vicis Wave Hedges,Energy C
Cumulative,,OneClassSVM(cache_size=1000_gamma='auto'),0.7121818181818184,-0.0564444444444444,0.6284444444444445,Vicis Wave Hedges,Energy C
Cumulative,,OneClassSVM(cache_size=1000_gamma='auto'_kernel='sigmoid'),0.4541818181818182,-0.0053333333333333,0.38,Vicis Wave Hedges,Energy C
Naive,,LocalOutlierFactor(n_neighbors=10_novelty=True),0.7523636363636362,-0.2175555555555555,0.7879999999999998,Vicis Wave Hedges,Energy C
Naive,,IsolationForest(random_state=0),0.6343636363636365,-0.114,0.6124444444444445,Vicis Wave Hedges,Energy C
Naive,,ABOD(contamination=0.01_method='fast'_n_neighbors=5),0.7465454545454546,-0.2211111111111111,0.7962222222222224,Vicis Wave Hedges,Energy C
Naive,,HBOS(alpha=0.1_contamination=0.01_n_bins=10_tol=0.5),0.6285454545454545,-0.174,0.6642222222222223,Vicis Wave Hedges,Energy C
Naive,,COPOD(contamination=0.01_n_jobs=1),0.8510909090909091,-0.0542222222222222,0.9088888888888887,Vicis Wave Hedges,Energy C
Naive,,AutoEncoder,0.7767272727272728,-0.1079999999999999,0.8168888888888889,Vicis Wave Hedges,Energy C
Naive,,OneClassSVM(cache_size=1000_gamma='auto'),0.5752727272727273,-0.2513333333333333,0.5064444444444445,Vicis Wave Hedges,Energy C
Naive,,OneClassSVM(cache_size=1000_gamma='auto'_kernel='sigmoid'),0.4570909090909091,0.0071111111111111,0.4091111111111111,Vicis Wave Hedges,Energy C
Replay,budget=0.2_compact_True,LocalOutlierFactor(n_neighbors=10_novelty=True),0.9201818181818182,0.0402222222222222,0.7755555555555556,Vicis Wave Hedges,Energy C
Replay,budget=0.2_compact_True,IsolationForest(random_state=0),0.7992727272727272,0.0017777777777777,0.6351111111111112,Vicis Wave Hedges,Energy C
Replay,budget=0.2_compact_True,ABOD(contamination=0.01_method='fast'_n_neighbors=5),0.9378181818181818,0.0366666666666666,0.7979999999999999,Vicis Wave Hedges,Energy C
Replay,budget=0.2_compact_True,HBOS(alpha=0.1_contamination=0.01_n_bins=10_tol=0.5),0.7976363636363636,-0.0197777777777777,0.7057777777777777,Vicis Wave Hedges,Energy C
Replay,budget=0.2_compact_True,COPOD(contamination=0.01_n_jobs=1),0.8989090909090909,-0.0044444444444444,0.925111111111111,Vicis Wave Hedges,Energy C
Replay,budget=0.2_compact_True,AutoEncoder,0.8821818181818183,0.0586666666666666,0.8235555555555556,Vicis Wave Hedges,Energy C
Replay,budget=0.2_compact_True,OneClassSVM(cache_size=1000_gamma='auto'),0.7603636363636365,-0.0577777777777777,0.702,Vicis Wave Hedges,Energy C
Replay,budget=0.2_compact_True,OneClassSVM(cache_size=1000_gamma='auto'_kernel='sigmoid'),0.4572727272727272,-0.0057777777777777,0.3933333333333333,Vicis Wave Hedges,Energy C
Cumulative,,LocalOutlierFactor(n_neighbors=10_novelty=True),0.9412727272727271,0.0897777777777777,0.6431111111111111,Vicis Wave Hedges,Energy R
Cumulative,,IsolationForest(random_state=0),0.7712727272727273,-0.0213333333333333,0.5224444444444444,Vicis Wave Hedges,Energy R
Cumulative,,ABOD(contamination=0.01_method='fast'_n_neighbors=5),0.9545454545454548,0.0822222222222222,0.6277777777777778,Vicis Wave Hedges,Energy R
Cumulative,,HBOS(alpha=0.1_contamination=0.01_n_bins=10_tol=0.5),0.7823636363636364,-0.0228888888888888,0.608,Vicis Wave Hedges,Energy R
Cumulative,,COPOD(contamination=0.01_n_jobs=1),0.8814545454545454,-0.0051111111111111,0.8244444444444444,Vicis Wave Hedges,Energy R
Cumulative,,AutoEncoder,0.9092727272727272,0.0406666666666666,0.6651111111111111,Vicis Wave Hedges,Energy R
Cumulative,,OneClassSVM(cache_size=1000_gamma='auto'),0.7380000000000001,-0.0733333333333333,0.5946666666666667,Vicis Wave Hedges,Energy R
Cumulative,,OneClassSVM(cache_size=1000_gamma='auto'_kernel='sigmoid'),0.519090909090909,-0.0557777777777777,0.3555555555555555,Vicis Wave Hedges,Energy R
Naive,,LocalOutlierFactor(n_neighbors=10_novelty=True),0.7572727272727274,-0.2286666666666666,0.6726666666666666,Vicis Wave Hedges,Energy R
Naive,,IsolationForest(random_state=0),0.6605454545454544,-0.1873333333333333,0.5195555555555555,Vicis Wave Hedges,Energy R
Naive,,ABOD(contamination=0.01_method='fast'_n_neighbors=5),0.744909090909091,-0.2111111111111111,0.6482222222222221,Vicis Wave Hedges,Energy R
Naive,,HBOS(alpha=0.1_contamination=0.01_n_bins=10_tol=0.5),0.6505454545454546,-0.2151111111111111,0.5753333333333334,Vicis Wave Hedges,Energy R
Naive,,COPOD(contamination=0.01_n_jobs=1),0.9223636363636362,0.0006666666666666,0.8777777777777778,Vicis Wave Hedges,Energy R
Naive,,AutoEncoder,0.7834545454545454,-0.1422222222222222,0.7466666666666666,Vicis Wave Hedges,Energy R
Naive,,OneClassSVM(cache_size=1000_gamma='auto'),0.5910909090909092,-0.3613333333333333,0.5015555555555555,Vicis Wave Hedges,Energy R
Naive,,OneClassSVM(cache_size=1000_gamma='auto'_kernel='sigmoid'),0.534,-0.1037777777777777,0.356,Vicis Wave Hedges,Energy R
Replay,budget=0.2_compact_True,LocalOutlierFactor(n_neighbors=10_novelty=True),0.9349090909090908,0.0751111111111111,0.6217777777777778,Vicis Wave Hedges,Energy R
Replay,budget=0.2_compact_True,IsolationForest(random_state=0),0.7776363636363637,-0.0442222222222222,0.5024444444444445,Vicis Wave Hedges,Energy R
Replay,budget=0.2_compact_True,ABOD(contamination=0.01_method='fast'_n_neighbors=5),0.9478181818181818,0.0753333333333333,0.6324444444444444,Vicis Wave Hedges,Energy R
Replay,budget=0.2_compact_True,HBOS(alpha=0.1_contamination=0.01_n_bins=10_tol=0.5),0.776909090909091,-0.0408888888888888,0.605111111111111,Vicis Wave Hedges,Energy R
Replay,budget=0.2_compact_True,COPOD(contamination=0.01_n_jobs=1),0.9327272727272726,-0.016,0.9084444444444444,Vicis Wave Hedges,Energy R
Replay,budget=0.2_compact_True,AutoEncoder,0.906909090909091,0.0357777777777777,0.6746666666666666,Vicis Wave Hedges,Energy R
Replay,budget=0.2_compact_True,OneClassSVM(cache_size=1000_gamma='auto'),0.7894545454545455,-0.0688888888888889,0.6335555555555555,Vicis Wave Hedges,Energy R
Replay,budget=0.2_compact_True,OneClassSVM(cache_size=1000_gamma='auto'_kernel='sigmoid'),0.5274545454545455,-0.0668888888888889,0.3593333333333334,Vicis Wave Hedges,Energy R
Cumulative,,LocalOutlierFactor(n_neighbors=10_novelty=True),0.8586666666666667,0.2552105263157895,0.2570526315789473,Vicis Wave Hedges,NSLKDD A
Cumulative,,IsolationForest(random_state=0),0.9345238095238096,0.0813684210526315,0.8348421052631579,Vicis Wave Hedges,NSLKDD A
Cumulative,,ABOD(contamination=0.01_method='fast'_n_neighbors=5),0.9731904761904762,0.0749473684210526,0.6574736842105262,Vicis Wave Hedges,NSLKDD A
Cumulative,,HBOS(alpha=0.1_contamination=0.01_n_bins=10_tol=0.5),0.9166666666666666,0.0510526315789473,0.8060526315789474,Vicis Wave Hedges,NSLKDD A
Cumulative,,COPOD(contamination=0.01_n_jobs=1),0.9125714285714286,0.0561052631578947,0.7630526315789473,Vicis Wave Hedges,NSLKDD A
Cumulative,,AutoEncoder,0.9659523809523808,-0.0018421052631578,0.8333684210526314,Vicis Wave Hedges,NSLKDD A
Cumulative,,OneClassSVM(cache_size=1000_gamma='auto'),0.7276666666666667,-0.0303684210526315,0.6735263157894736,Vicis Wave Hedges,NSLKDD A
Cumulative,,OneClassSVM(cache_size=1000_gamma='auto'_kernel='sigmoid'),0.7310476190476191,-0.0520526315789473,0.6543157894736843,Vicis Wave Hedges,NSLKDD A
Naive,,LocalOutlierFactor(n_neighbors=10_novelty=True),0.587,-0.1516315789473684,0.5546315789473684,Vicis Wave Hedges,NSLKDD A
Naive,,IsolationForest(random_state=0),0.8599523809523808,-0.0227894736842105,0.753157894736842,Vicis Wave Hedges,NSLKDD A
Naive,,ABOD(contamination=0.01_method='fast'_n_neighbors=5),0.7908095238095237,-0.0938947368421052,0.6936842105263157,Vicis Wave Hedges,NSLKDD A
Naive,,HBOS(alpha=0.1_contamination=0.01_n_bins=10_tol=0.5),0.8363809523809523,-0.058157894736842,0.7074736842105263,Vicis Wave Hedges,NSLKDD A
Naive,,COPOD(contamination=0.01_n_jobs=1),0.695952380952381,-0.0401052631578947,0.5987368421052632,Vicis Wave Hedges,NSLKDD A
Naive,,AutoEncoder,0.8951904761904762,-0.0951578947368421,0.8296315789473684,Vicis Wave Hedges,NSLKDD A
Naive,,OneClassSVM(cache_size=1000_gamma='auto'),0.8300000000000001,-0.1404736842105263,0.7527894736842106,Vicis Wave Hedges,NSLKDD A
Naive,,OneClassSVM(cache_size=1000_gamma='auto'_kernel='sigmoid'),0.8813333333333333,-0.0874210526315789,0.7327368421052631,Vicis Wave Hedges,NSLKDD A
Replay,budget=0.2_compact_True,LocalOutlierFactor(n_neighbors=10_novelty=True),0.8496666666666667,0.2655263157894737,0.2527368421052631,Vicis Wave Hedges,NSLKDD A
Replay,budget=0.2_compact_True,IsolationForest(random_state=0),0.9336666666666666,0.075,0.8273157894736842,Vicis Wave Hedges,NSLKDD A
Replay,budget=0.2_compact_True,ABOD(contamination=0.01_method='fast'_n_neighbors=5),0.9661904761904764,0.0829473684210526,0.6429473684210526,Vicis Wave Hedges,NSLKDD A
Replay,budget=0.2_compact_True,HBOS(alpha=0.1_contamination=0.01_n_bins=10_tol=0.5),0.9143333333333332,0.041157894736842,0.8035263157894736,Vicis Wave Hedges,NSLKDD A
Replay,budget=0.2_compact_True,COPOD(contamination=0.01_n_jobs=1),0.8791428571428571,0.0587368421052631,0.7053157894736841,Vicis Wave Hedges,NSLKDD A
Replay,budget=0.2_compact_True,AutoEncoder,0.9527142857142856,-0.0197368421052631,0.8490526315789473,Vicis Wave Hedges,NSLKDD A
Replay,budget=0.2_compact_True,OneClassSVM(cache_size=1000_gamma='auto'),0.7974761904761904,-0.0886842105263158,0.7789999999999999,Vicis Wave Hedges,NSLKDD A
Replay,budget=0.2_compact_True,OneClassSVM(cache_size=1000_gamma='auto'_kernel='sigmoid'),0.8502380952380952,-0.0323684210526315,0.7580526315789475,Vicis Wave Hedges,NSLKDD A
Cumulative,,LocalOutlierFactor(n_neighbors=10_novelty=True),0.8802857142857143,0.0763684210526315,0.3504210526315789,Vicis Wave Hedges,NSLKDD C
Cumulative,,IsolationForest(random_state=0),0.8494285714285715,0.026578947368421,0.9062631578947368,Vicis Wave Hedges,NSLKDD C
Cumulative,,ABOD(contamination=0.01_method='fast'_n_neighbors=5),0.9411428571428572,0.0257894736842105,0.6756842105263158,Vicis Wave Hedges,NSLKDD C
Cumulative,,HBOS(alpha=0.1_contamination=0.01_n_bins=10_tol=0.5),0.8215714285714286,0.005578947368421,0.9169473684210524,Vicis Wave Hedges,NSLKDD C
Cumulative,,COPOD(contamination=0.01_n_jobs=1),0.7877619047619048,0.0339999999999999,0.7477894736842104,Vicis Wave Hedges,NSLKDD C
Cumulative,,AutoEncoder,0.8556666666666667,-0.0749473684210526,0.9146315789473684,Vicis Wave Hedges,NSLKDD C
Cumulative,,OneClassSVM(cache_size=1000_gamma='auto'),0.6646666666666666,-0.048578947368421,0.6907894736842105,Vicis Wave Hedges,NSLKDD C
Cumulative,,OneClassSVM(cache_size=1000_gamma='auto'_kernel='sigmoid'),0.6722380952380952,-0.0841578947368421,0.7059473684210527,Vicis Wave Hedges,NSLKDD C
Naive,,LocalOutlierFactor(n_neighbors=10_novelty=True),0.5623809523809523,-0.3203684210526315,0.6821578947368422,Vicis Wave Hedges,NSLKDD C
Naive,,IsolationForest(random_state=0),0.6717142857142857,-0.1567894736842105,0.8401052631578948,Vicis Wave Hedges,NSLKDD C
Naive,,ABOD(contamination=0.01_method='fast'_n_neighbors=5),0.6081904761904762,-0.3886842105263157,0.7566842105263157,Vicis Wave Hedges,NSLKDD C
Naive,,HBOS(alpha=0.1_contamination=0.01_n_bins=10_tol=0.5),0.6803809523809523,-0.1848947368421052,0.8118421052631579,Vicis Wave Hedges,NSLKDD C
Naive,,COPOD(contamination=0.01_n_jobs=1),0.543,-0.0282105263157894,0.3582631578947368,Vicis Wave Hedges,NSLKDD C
Naive,,AutoEncoder,0.6315714285714286,-0.3392631578947369,0.8796315789473684,Vicis Wave Hedges,NSLKDD C
Naive,,OneClassSVM(cache_size=1000_gamma='auto'),0.6213809523809525,-0.3354736842105263,0.8194210526315789,Vicis Wave Hedges,NSLKDD C
Naive,,OneClassSVM(cache_size=1000_gamma='auto'_kernel='sigmoid'),0.6700952380952381,-0.235578947368421,0.8277368421052631,Vicis Wave Hedges,NSLKDD C
Replay,budget=0.2_compact_True,LocalOutlierFactor(n_neighbors=10_novelty=True),0.8790476190476192,0.0311578947368421,0.3935263157894736,Vicis Wave Hedges,NSLKDD C
Replay,budget=0.2_compact_True,IsolationForest(random_state=0),0.8507142857142858,0.0012631578947368,0.9193684210526316,Vicis Wave Hedges,NSLKDD C
Replay,budget=0.2_compact_True,ABOD(contamination=0.01_method='fast'_n_neighbors=5),0.9237619047619048,-0.0100526315789473,0.7107368421052632,Vicis Wave Hedges,NSLKDD C
Replay,budget=0.2_compact_True,HBOS(alpha=0.1_contamination=0.01_n_bins=10_tol=0.5),0.8279047619047618,0.0007894736842105,0.916578947368421,Vicis Wave Hedges,NSLKDD C
Replay,budget=0.2_compact_True,COPOD(contamination=0.01_n_jobs=1),0.6943809523809523,0.0172105263157894,0.5446315789473684,Vicis Wave Hedges,NSLKDD C
Replay,budget=0.2_compact_True,AutoEncoder,0.8512857142857142,-0.0961578947368421,0.9216842105263158,Vicis Wave Hedges,NSLKDD C
Replay,budget=0.2_compact_True,OneClassSVM(cache_size=1000_gamma='auto'),0.7030476190476191,-0.1278947368421052,0.8416315789473685,Vicis Wave Hedges,NSLKDD C
Replay,budget=0.2_compact_True,OneClassSVM(cache_size=1000_gamma='auto'_kernel='sigmoid'),0.7335714285714287,-0.0886842105263157,0.8387368421052632,Vicis Wave Hedges,NSLKDD C
Cumulative,,LocalOutlierFactor(n_neighbors=10_novelty=True),0.8839999999999999,0.0840526315789473,0.3985263157894737,Vicis Wave Hedges,NSLKDD R
Cumulative,,IsolationForest(random_state=0),0.8059047619047618,-0.0897368421052631,0.8103684210526316,Vicis Wave Hedges,NSLKDD R
Cumulative,,ABOD(contamination=0.01_method='fast'_n_neighbors=5),0.942809523809524,0.1350526315789474,0.5821052631578947,Vicis Wave Hedges,NSLKDD R
Cumulative,,HBOS(alpha=0.1_contamination=0.01_n_bins=10_tol=0.5),0.7959047619047619,-0.0921578947368421,0.7552631578947369,Vicis Wave Hedges,NSLKDD R
Cumulative,,COPOD(contamination=0.01_n_jobs=1),0.7196666666666667,-0.0092631578947368,0.6073157894736843,Vicis Wave Hedges,NSLKDD R
Cumulative,,AutoEncoder,0.8612380952380954,-0.0203157894736842,0.7304210526315791,Vicis Wave Hedges,NSLKDD R
Cumulative,,OneClassSVM(cache_size=1000_gamma='auto'),0.7081904761904761,-0.0051578947368421,0.630578947368421,Vicis Wave Hedges,NSLKDD R
Cumulative,,OneClassSVM(cache_size=1000_gamma='auto'_kernel='sigmoid'),0.7108571428571429,-0.0798947368421052,0.6346842105263157,Vicis Wave Hedges,NSLKDD R
Naive,,LocalOutlierFactor(n_neighbors=10_novelty=True),0.5705714285714285,-0.2953157894736841,0.5914736842105263,Vicis Wave Hedges,NSLKDD R
Naive,,IsolationForest(random_state=0),0.7085238095238094,-0.2339473684210526,0.7388947368421054,Vicis Wave Hedges,NSLKDD R
Naive,,ABOD(contamination=0.01_method='fast'_n_neighbors=5),0.6866190476190476,-0.2452105263157895,0.666578947368421,Vicis Wave Hedges,NSLKDD R
Naive,,HBOS(alpha=0.1_contamination=0.01_n_bins=10_tol=0.5),0.7161428571428572,-0.2117894736842105,0.7191052631578947,Vicis Wave Hedges,NSLKDD R
Naive,,COPOD(contamination=0.01_n_jobs=1),0.5174285714285715,-0.0844736842105263,0.425578947368421,Vicis Wave Hedges,NSLKDD R
Naive,,AutoEncoder,0.7758095238095237,-0.1853157894736842,0.7565263157894737,Vicis Wave Hedges,NSLKDD R
Naive,,OneClassSVM(cache_size=1000_gamma='auto'),0.7212857142857144,-0.180578947368421,0.6829473684210526,Vicis Wave Hedges,NSLKDD R
